연도,영화제,장르,출품작,감독,출품분야,수상내역,수상인
2009,카이로 국제어린이영화제,청소년,여름이 준 선물,이영재,"Competition for Long & Short Films, Sportlight","Silver Cairo for Long Feature Films, Special Mention",
2009,카이로 국제어린이영화제,청소년,마음씨 고운 풀,권미정,,,
2009,카이로 국제어린이영화제,청소년,날씨가 좋아요,권미정,,,
2009,카이로 국제어린이영화제,청소년,The Bird,김성길,Sportlight : Films from South Korea,,
2009,카이로 국제어린이영화제,청소년,2-1=4,이광욱,Sportlight : Films from South Korea,,
2009,카이로 국제어린이영화제,청소년,세 번째 소원,"류정우,안동희",Sportlight : Films from South Korea,,
2009,카이로 국제어린이영화제,청소년,토끼와 거북이,홍준표,,,
2009,카이로 국제어린이영화제,청소년,메리골라스마스,안동희,Sportlight : Films from South Korea,,
2009,카이로 국제어린이영화제,청소년,샤방샤방샤랄라,권미정,Sportlight : Films from South Korea,,
2009,코스모라마 트론헤임 국제영화제,일반(종합),추격자,나홍진,Friction,,
2009,국제트리키여성애니메이션영화제,일반(종합),나/나,임현숙,Specials,,
2009,국제트리키여성애니메이션영화제,일반(종합),동물농장,정민지,Competition/Wettbewerb,,
2009,국제트리키여성애니메이션영화제,일반(종합),금지된 장난,정지숙,Competition/Wettbewerb,,
2009,첸나이 여성영화제,일반(종합),배달,김경화,Korean Films,,
2009,첸나이 여성영화제,일반(종합),유리알,김은경,Korean Films,,
2009,첸나이 여성영화제,일반(종합),얼굴값,김은진,Korean Films,,
2009,첸나이 여성영화제,일반(종합),와이키키 브라더스,임순례,Korean Films,,
2009,첸나이 여성영화제,일반(종합),날아간 뻥튀기,방은진,Korean Films,,
2009,첸나이 여성영화제,일반(종합),이제는 말할 수 있다,정승구,Korean Films,,
2009,첸나이 여성영화제,일반(종합),연변에서 왔습네다,"김진희,정해은",Korean Films,,
2009,첸나이 여성영화제,일반(종합),조우,전선영,Korean Films,,
2009,첸나이 여성영화제,일반(종합),11,정주리,Korean Films,,
2009,첸나이 여성영화제,일반(종합),"파출부, 아니다",방은진,Korean Films,,
2009,첸나이 여성영화제,일반(종합),당신과 나 사이,이미연,Korean Films,,
2009,첸나이 여성영화제,일반(종합),우린 레즈비언이잖아,사포,Korean Films,,
2009,첸나이 여성영화제,일반(종합),3xFTM,김일란,Korean Films,,
2009,첸나이 여성영화제,일반(종합),엄마를 찾아서,정호현,Korean Films,,
2009,첸나이 여성영화제,일반(종합),화기애애,장희선,Korean Films,,
2009,아웃페스트 퓨전 유색인종 LGBTQ 영화제,퀴어,목욕,이미랑,,,
2009,첸나이 여성영화제,일반(종합),우리들은 정의파다,이혜란,Korean Films,,
2009,첸나이 여성영화제,일반(종합),원하는대로,강동연,Korean Films,,
2009,첸나이 여성영화제,일반(종합),Out : 이반검열 두 번째 이야기,"이영,페미니스트비디오액티즘",Korean Films,,
2009,첸나이 여성영화제,일반(종합),디-데이,강민희,Korean Films,,
2009,첸나이 여성영화제,일반(종합),블라인드 인터뷰,홍선영,Korean Films,,
2009,첸나이 여성영화제,일반(종합),가족 경제학,이성래,Korean Films,,
2009,첸나이 여성영화제,일반(종합),힘내라 YS,"이은희,이은희",Korean Films,,
2009,첸나이 여성영화제,일반(종합),D-day-어느날 갑자기 세번째 이야기,김은경,Korean Films,,
2009,첸나이 여성영화제,일반(종합),내부순환선,조은희,Korean Films,,
2009,첸나이 여성영화제,일반(종합),쉼터를 만나다(개막작),,Korean Films,,
2009,첸나이 여성영화제,일반(종합),나는 기분이 좋아,"가영은,정진경,장영선",Korean Films,,
2009,첸나이 여성영화제,일반(종합),여자와돈에관한이야기,"이안숙,이현정",Korean Films,,
2009,첸나이 여성영화제,일반(종합),아름다운 생존: 여성 영화인이 말하는 영화,임순례,Korean Films,,
2009,첸나이 여성영화제,일반(종합),기린과 아프리카,김민숙,Korean Films,,
2009,첸나이 여성영화제,일반(종합),out : 이반검열 두 번째 이야기,,Korean Films,,
2009,첸나이 여성영화제,일반(종합),이반검열 1,"이영,여성영상집단 움",Korean Films,,
2009,첸나이 여성영화제,일반(종합),우리 생애 최고의 순간,임순례,Korean Films,,
2009,첸나이 여성영화제,일반(종합),커밍아웃,김지예,Korean Films,,
2009,유바리 국제판타스틱영화제,판타지,추격자,나홍진,Official Selection,,
2009,유바리 국제판타스틱영화제,판타지,저녁의 게임,최낙권,Fantastic Off-Theater Competition,,
2009,유바리 국제판타스틱영화제,판타지,다찌마와리,류승완,PIFAN Special Presentation,,
2009,베오그라드 국제영화제,일반(종합),장례식의 멤버,백승빈,FantAsia,,
2009,시네마테크의 친구들 영화제,일반(종합),사과,강이관,작가를 만나다,,
2009,시네마테크의 친구들 영화제,일반(종합),미쓰 홍당무,이경미,작가를 만나다,,
2009,베오그라드 국제영화제,일반(종합),추격자,나홍진,FANTAZIJA(FantAsia),,
2009,시네마테크의 친구들 영화제,일반(종합),오디션,이경미,작가를 만나다,,
2009,애들레이드 영화제,일반(종합),나무없는 산,김소영,In Competition,The Natuzzi International Award for Best Feature Film,김소영
2009,시네마테크의 친구들 영화제,일반(종합),잘돼가? 무엇이든,이경미,작가를 만나다,,
2009,판타스포르토 - 오포르토 국제영화제,판타지,헨젤과 그레텔,임필성,Official Fantasy Section,,
2009,판타스포르토 - 오포르토 국제영화제,판타지,추격자,나홍진,Orient Express Competitive Section,,
2009,백상예술대상,일반(종합),쌍화점,유하,영화부문,남자 최우수 연기상,주진모
2009,백상예술대상,일반(종합),아내가 결혼했다,정윤수,영화부문,여자 최우수 연기상,손예진
2009,백상예술대상,일반(종합),영화는 영화다,장훈,영화부문,남자 신인 연기상,소지섭
2009,백상예술대상,일반(종합),영화는 영화다,장훈,영화부문,남자 신인 연기상,강지환
2009,백상예술대상,일반(종합),과속스캔들,강형철,영화부문,여자 신인 연기상,박보영
2009,백상예술대상,일반(종합),워낭소리,이충렬,영화부문,신인 감독상,이충렬
2009,백상예술대상,일반(종합),과속스캔들,강형철,영화부문,시나리오상,강형철
2009,백상예술대상,일반(종합),멋진 하루,이윤기,영화부문,감독상,이윤기
2009,백상예술대상,일반(종합),경축! 우리사랑,오점균,영화부문,작품상,
2009,백상예술대상,일반(종합),강철중: 공공의 적 1-1,강우석,영화부문,대상,강우석
2009,포틀랜드 국제영화제,일반(종합),크로싱,김태균,Feature,,
2009,포틀랜드 국제영화제,일반(종합),추격자,나홍진,Feature,,
2009,맥스무비 최고의 영화상,일반(종합),과속스캔들,강형철,,최고의 신인배우상,박보영
2009,맥스무비 최고의 영화상,일반(종합),우린 액션배우다,정병길,,최고의 독립영화상,
2009,맥스무비 최고의 영화상,일반(종합),추격자,나홍진,,최고의 감독상,나홍진
2009,맥스무비 최고의 영화상,일반(종합),추격자,나홍진,,최고의 작품상,
2009,맥스무비 최고의 영화상,일반(종합),무방비도시,이상기,,최고의 여자조연배우상,김해숙
2009,맥스무비 최고의 영화상,일반(종합),고고 70,최호,,최고의 여자배우상,신민아
2009,맥스무비 최고의 영화상,일반(종합),과속스캔들,강형철,,최고의 남자배우상,차태현
2009,브졸 국제아시아영화제,일반(종합),봄 여름 가을 겨울 그리고 봄,김기덕,Section th？matique,,
2009,브졸 국제아시아영화제,일반(종합),무사,김성수,Section th？matique,,
2009,브졸 국제아시아영화제,일반(종합),왕의 남자,이준익,Section th？matique,,
2009,브졸 국제아시아영화제,일반(종합),취화선,임권택,Section th？matique,,
2009,브졸 국제아시아영화제,일반(종합),낮술,노영석,Comp？tition longs m？trages de fiction,,
2009,베를린 국제영화제,일반(종합),서양 골동 양과자점 앤티크,민규동,Culinary Cinema,,
2009,베를린 국제영화제,일반(종합),나무없는 산,김소영,The International Forum of New Cinema,,
2009,베를린 국제영화제,일반(종합),어떤 개인 날,"고태정,이숙경",The International Forum of New Cinema,,
2009,베를린 국제영화제,일반(종합),그리움의 종착역,조성형,,,
2009,베를린 국제영화제,일반(종합),봄에 피어나다,정지연,Generation 14 Plus,,
2009,베를린 국제영화제,일반(종합),장례식의 멤버,백승빈,The International Forum of New Cinema,,
2009,베를린 국제영화제,일반(종합),허수아비들의 땅,노경태,The International Forum of New Cinema,,
2009,베를린 국제영화제,일반(종합),멋진 하루,이윤기,The International Forum of New Cinema,,
2009,시네주니어 영화제,청소년,검은 땅의 소녀와,전수일,International Feature Films Competition,Le Grand-prix Le prix de international art et essais Young Audience Award,
2009,파지르 국제영화제,일반(종합),검은 땅의 소녀와,전수일,Competition of Asian Cinema,Best Director,
2009,파지르 국제영화제,일반(종합),디워,심형래,Korean Cinema,,
2009,파지르 국제영화제,일반(종합),튜브,백운학,Korean Cinema,,
2009,파지르 국제영화제,일반(종합),청연,윤종찬,Korean Cinema,,
2009,파지르 국제영화제,일반(종합),동승,주경중,Korean Cinema,,
2009,파지르 국제영화제,일반(종합),아주 특별한 손님,이윤기,Korean Cinema,,
2009,파지르 국제영화제,일반(종합),초승달과 밤배,장길수,Korean Cinema,,
2009,파지르 국제영화제,일반(종합),신기전,김유진,Competition of International Cinema,,
2009,파지르 국제영화제,일반(종합),"좋은 놈, 나쁜 놈, 이상한 놈",김지운,Festival of Festivals,,
2009,파지르 국제영화제,일반(종합),가족의 탄생,김태용,Korean Cinema,,
2009,파지르 국제영화제,일반(종합),맨발의 기봉이,권수경,Korean Cinema,,
2009,파지르 국제영화제,일반(종합),공동경비구역 JSA,박찬욱,Korean Cinema,,
2009,블랙무비 영화제,일반(종합),처음 만난 사람들,김동현,North Korean Program,,
2009,블랙무비 영화제,일반(종합),초롤케의 딸,박미선,Work Back to Front,,
2009,블랙무비 영화제,일반(종합),추격자,나홍진,Sleepless Nights,,
2009,끌레르몽페랑 국제단편영화제,단편,아들의 여자,홍성훈,국제경쟁,,
2009,끌레르몽페랑 국제단편영화제,단편,올드 랭 사인,소준문,국제경쟁,,
2009,예테보리 국제영화제,일반(종합),똥파리,양익준,Fist Cut,,
2009,제라르메르 국제판타스틱영화제,판타지,헨젤과 그레텔,임필성,Competition,,
2009,로테르담 국제영화제,일반(종합),똥파리,양익준,경쟁부문,,
2009,오사카 여성영화제,,화기애애,장희선,.,,
2009,로테르담 국제영화제,일반(종합),낮술,노영석,Bright Future,,
2009,로테르담 국제영화제,일반(종합),독,김태곤,Hungry Ghost,,
2009,로테르담 국제영화제,일반(종합),내 사랑 유리에,고은기,Hungry Ghost,,
2009,산타바바라 국제영화제,일반(종합),신기전,김유진,East X West,,
2009,산타바바라 국제영화제,일반(종합),우리 동네,정길영,.,,
2009,로테르담 국제영화제,일반(종합),고갈,김곡,Bright Future,,
2009,로테르담 국제영화제,일반(종합),청계천의 개,김경묵,Bright Future,,
2009,산타바바라 국제영화제,일반(종합),나무없는 산,김소영,Competition,,
2009,로테르담 국제영화제,일반(종합),추격자,나홍진,Bright Future,,
2009,로테르담 국제영화제,일반(종합),하녀,임상수,Signals:Regained,,
2009,선댄스 영화제,독립,워낭소리,이충렬,World Cinema Documentary Competition,,
2009,팜스프링즈 국제영화제,일반(종합),크로싱,김태균,Awards Buzz,,
2009,아시안 핫샷 베를린 영화제,일반(종합),리튼,김병우,Feature : Asia,,
2009,아시안 핫샷 베를린 영화제,일반(종합),수박 병아리,원종식,Competition - Short 2,,
2009,아시안 핫샷 베를린 영화제,일반(종합),트로피컬 마닐라,이상우,Competition - Green Chillies Award,,
2009,트롬쇠 국제영화제,일반(종합),"좋은 놈, 나쁜 놈, 이상한 놈",김지운,Overdrive,,
2009,아시안 핫샷 베를린 영화제,일반(종합),캐치볼,이인의,Competition - Short 3,,
2009,아시안 핫샷 베를린 영화제,일반(종합),낮술,노영석,Feature : Asia,,
2009,아시안 핫샷 베를린 영화제,일반(종합),올드 랭 사인,소준문,Competition - Short 1,,
2009,취리히 영화제,일반(종합),귀향,안선경,International Feature Film/Competition,,
2009,대종상영화제,일반(종합),과속스캔들,강형철,,여자인기상,박보영
2009,미쟝센 단편영화제 ‘장르의 상상력展’,일반(종합),"사실은 있잖아, 나한테 초능력이 있어",송광호,경쟁부문-절대악몽,,
2009,대종상영화제,일반(종합),님은 먼 곳에,이준익,,여우주연상,수애
2009,대종상영화제,일반(종합),해운대,윤제균,,기획상,윤제균
2009,대종상영화제,일반(종합),똥파리,양익준,,신인여자배우상,김꽃비
2009,대종상영화제,일반(종합),내 사랑 내 곁에,박진표,,남자인기상,김명민
2009,대한민국 문화연예대상,일반(종합),과속스캔들,강형철,,영화부문 신인상,박보영
2009,대종상영화제,일반(종합),국가대표,김용화,,감독상,김용화
2009,대종상영화제,일반(종합),신기전,김유진,,최우수작품상,김유진
2009,대종상영화제,일반(종합),7급 공무원,신태라,,신인남자배우상,강지환
2009,대종상영화제,일반(종합),애자,정기훈,,여우조연상,김영애
2009,대종상영화제,일반(종합),내 사랑 내 곁에,박진표,,남우주연상,김명민
2009,대종상영화제,일반(종합),쌍화점,유하,,미술상,김기철
2009,대종상영화제,일반(종합),쌍화점,유하,,음악상,김준석
2009,대종상영화제,일반(종합),작전,이호재,,신인감독상,이호재
2009,미쟝센 단편영화제 ‘장르의 상상력展’,일반(종합),이웃,이도윤,,,
2009,페스타지아아시안영화제,단편,만선,,Anim’ASIA,,
2009,페스타지아아시안영화제,단편,꿈 도깨비,이영석,Anim’ASIA,,
2009,페스타지아아시안영화제,단편,비 오는 날의 산책,최현명,Anim’ASIA,,
2009,페스타지아아시안영화제,단편,모퉁이의 남자,이진우,Short’ASIA,,
2009,페스타지아아시안영화제,단편,고양이와 나,안동희,Anim’ASIA,,
2009,페스타지아아시안영화제,단편,내일의 기억,오상민,Anim’ASIA,,
2009,페스타지아아시안영화제,단편,모두가 외로운 별,한병아,Anim’ASIA,,
2009,페스타지아아시안영화제,단편,노리노이,최은진,Anim’ASIA,,
2009,페스타지아아시안영화제,단편,수박 병아리,원종식,Anim’ASIA,,
2009,페스타지아아시안영화제,단편,더 홀,지혜천,Anim’ASIA,,
2009,페스타지아아시안영화제,단편,뇌절개술,"김곡,김선",초청,,
2009,페스타지아아시안영화제,단편,汗,나홍진,Short’ASIA,,
2009,페스타지아아시안영화제,단편,분홍돌고래,한혜진,Anim’ASIA,,
2009,페스타지아아시안영화제,단편,완벽한 도미요리,나홍진,Short’ASIA,,
2009,페스타지아아시안영화제,단편,밥묵자,민성아,Anim’ASIA,,
2009,페스타지아아시안영화제,단편,불편이,최현명,Anim’ASIA,,
2009,페스타지아아시안영화제,단편,추격자,나홍진,Panorama,,
2009,페스타지아아시안영화제,단편,미시시피 머메이드,,Short’ASIA,,
2009,페스타지아아시안영화제,단편,잃어버린 물고기,,Anim’ASIA,,
2009,페스타지아아시안영화제,단편,뇌절개술,"김곡,김선",Panorama,,
2009,페스타지아아시안영화제,단편,불을 지펴라,이종필,Short’ASIA,,
2009,페스타지아아시안영화제,단편,소라껍데기*담배꽁초*계란말이,박현경,Anim’ASIA,,
2009,페스타지아아시안영화제,단편,형이상학적 나비효과의 예술적 표현,박기완,Anim’ASIA,,
